dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,icmp_ratio,udp_ratio,tcp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499098923,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002338886260986328,0.0,0.0,22,4.677772521972656e-05,-3.172083663361442,-4.633211611531253,-2.5365048121661258,-4.6791595631339735,-6.988574824234945,-1.912753889592441,1.201930526216651,1.88370884118031,1.4724054188761715,0,-1.173294190000209,-1.2514523426121784,-0.7732828914530548,1499098923.356455
1499098936,29522,8,328.02222222222224,2.2989785074917455,2962,4.51085950651685,10.292924899567096,0.0,0.0,1.0,0.0,0.08888888888888889,0.9555555555555556,0.08888888888888889,0.0,0.4444444444444444,0.0,0.08888888888888889,9.029876024659576,0.13933706283569336,261.31111111111113,0.01975574712554976,53330,0.0015655849756819479,2.5649493574615363,4.308988618879905,2.2989785074917455,5.737033020822978,8.942200230411158,4.835483319657872,1.2156313776888967,1.9063426503559784,1.4624826774841881,0,0.8091262404358291,0.9937376249744729,0.7754441066469036,1499098936.318503
1499098948,1214,2,67.44444444444444,1.6791118170931059,88,2.9444389791664403,7.102499355774649,0.0,0.0,1.0,0.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,1.3047775947281715,0.04656100273132324,8.777777777777779,2.159999956800001,21,0.0027388825136072494,-1.5664205273504095,-3.190425543792447,-0.6198666903986396,-4.131369884811946,-7.499414162672352,-2.918845197890385,1.2546390597888837,2.0015957182850426,1.2047036737504209,0,-0.3923951364713101,-0.653220368317246,2.8315157045610846,1499098948.946397
1499098949,24414,4,406.9,2.012338904027496,2974,4.110873864173311,10.10295297649576,0.0,0.0,1.0,0.0,0.06666666666666667,0.9666666666666667,0.13333333333333333,0.0,0.4,0.0,0.06666666666666667,7.308921110838044,0.024940013885498047,349.5,0.015988372092248626,53173,0.0004227120997542042,1.166434885006871,3.000453620721112,0.3332270869343903,2.7328554123572806,6.190879164513559,0.9530937773330299,1.2729234674223304,2.123574961654828,1.0057786003710756,0,0.48646101710566836,0.8757706898921921,0.28527247597153627,1499098949.079985
1499098978,6990,2,268.84615384615387,2.453540009703975,1042,3.295836866004329,8.852378886511985,0.0,0.0,1.0,0.0,0.15384615384615385,0.9230769230769231,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,3.875822603719599,0.07950305938720703,201.6153846153846,2.4669312152996485,22,0.003180122375488281,-0.8150369981689822,-1.2505740899837754,0.44120110567647863,-1.9814718831758533,-4.2510277107048875,0.10797401874208834,1.0080593480440119,1.8832371192755457,0.9891867640345703,0,-0.1347994463522746,0.23612274856123872,1.6566987921777594,1499098978.911486
1499098979,14564,6,177.609756097561,4.00275410715938,1014,4.418840607796598,9.586376669393536,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6585365853658537,0.0,0.07317073170731707,5.709145839055204,0.25008201599121094,111.60975609756098,0.7469879516341548,53330,0.0030874322961877893,1.1230037417922691,0.7339977828815503,1.5492140974554056,1.9380407399612514,1.9845718728653257,1.108012991778927,0.6991633029288915,1.2921546713049614,0.8960944635905643,0,0.7240370005327663,0.6025150964245489,-0.8048434638697132,1499098979.026859
1499098980,15202,3,172.75,3.087148789328157,1042,4.48863636973214,9.629248055780836,0.0,0.0,1.0,0.0,0.045454545454545456,0.9772727272727273,0.045454545454545456,0.0,0.5454545454545454,0.0,0.03409090909090909,6.031837916063676,0.36019110679626465,106.38636363636364,2.431818180926753,22,0.004140127664324881,0.06979576193554138,0.0428713863873007,-0.9156053178312233,-1.0532079798567278,-0.6911263964942496,-2.464819415286629,0.6940125864167306,1.1793685852819586,0.9231507410440362,0,0.7831967109278285,0.6295945242243318,-0.07984090770226981,1499098980.232754
1499098981,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002551078796386719,0.0,0.0,22,5.1021575927734375e-05,-2.542726220676826,-3.6453117750936457,-3.087148789328157,-2.6125219826123676,-3.6881831614809464,-2.1715434714969337,1.0649137185406783,1.6531702212687267,1.4928727243668927,0,-1.1729869533985595,-1.2513555931673102,-0.7903786688127639,1499098981.548713
1499098999,28862,8,317.16483516483515,2.3170439765768873,2974,4.5217885770490405,10.270315777029374,0.0,0.0,1.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.37682766267064,0.16009998321533203,258.4175824175824,0.01966594827497908,55042,0.001778888702392578,2.575878427993727,4.2863794963421835,2.3170439765768873,5.118604648670553,7.931691271435829,5.404192765905044,1.1234261872418876,1.6867170601536836,1.4838168383578059,0,0.807540319324631,0.9580278443073549,0.5872164342857316,1499098999.614095
1499099009,26406,4,334.253164556962,1.963068758574776,2962,4.382026634673881,10.181384405503108,0.0,0.0,1.0,0.0,0.10126582278481013,0.9493670886075949,0.10126582278481013,0.0,0.4050632911392405,0.0,0.05063291139240506,8.861546618192834,0.12485480308532715,267.44303797468353,0.02116964717152394,56318,0.0016007026036580403,-0.13976194237515926,-0.08893137152626629,-0.3539752180021114,-2.7156403703688863,-4.37531086786845,-2.6710191945789985,1.12248559012495,1.7861252848625997,1.4932689591439174,0,0.708107243246967,0.9145015089873222,0.7860109876683314,1499099009.552452
1499099013,1404,1,93.6,3.327292920616883,104,2.772588722239781,7.247792581767846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.1111111111111112,8.606910705566406e-05,51.6,0.0,137,6.147793361118861e-06,-1.6094379124341,-2.933591823735262,1.3642241620421072,-1.4696759700589408,-2.8446604522089958,1.7181993800442186,1.1904930798515758,1.9366713637610398,1.3180476671476429,0,-0.5410220111652294,-0.607196872741496,-0.796443299495687,1499099013.913478
1499099020,28808,8,320.0888888888889,2.2949174240531387,2974,4.51085950651685,10.268443117306083,0.0,0.0,1.0,0.0,0.08888888888888889,0.9555555555555556,0.08888888888888889,0.0,0.4444444444444444,0.0,0.08888888888888889,9.291169119688975,0.15828299522399902,261.2888888888889,0.01966594827497908,53330,0.001778460620494371,1.7382707842770686,3.0206505355382367,-1.0323754965637444,3.3477086967111687,5.954242359273499,-2.396599658605852,1.1945711045499279,2.035035382456817,1.2194932787493569,0,0.807775497131144,0.9611647816219383,0.589149801796965,1499099020.244708
1499099080,29588,8,325.14285714285717,2.319350808737148,2962,4.5217885770490405,10.295157949622103,0.0,0.0,1.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.109841827768014,0.12450695037841797,258.43956043956047,0.01975574712554976,53330,0.0013834105597601996,0.010929070532190721,0.026714832316020676,0.02443338468400924,-1.7273417137448779,-2.993935703222216,1.0568088812477536,0.7676971921495382,1.3450304745129003,0.5160866083873046,0,0.8165446871048936,0.9750283721708606,0.5736431831695058,1499099080.304838
1499099091,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,0.00010800361633300781,2.0,0.0,59398,3.600120544433594e-05,-2.91235066461494,-4.6856861544371435,-1.9137117465075815,-2.9232797351471307,-4.712400986753164,-1.9381451311915907,1.3162072080192702,2.1712451737033986,1.0576820259866018,0,-1.545752857992051,-1.5454086516470609,-0.8219524933018209,1499099091.23473
1499099116,7220,8,112.8125,2.1726120365885664,469,4.174387269895637,8.884748726451182,0.0,0.0,1.0,0.0,0.125,0.9375,0.0,0.0,0.46875,0.0,0.125,4.157340720221606,0.14214801788330078,45.5625,0.2084765176354659,61846,0.0022563177441793773,2.5649493574615363,3.275276931266222,1.766972974359,5.477300022076476,7.960963085703366,3.6806847208665814,1.2867063373502057,2.0256871831983534,1.0569305183787492,0,0.5437221699764311,0.23217777270749673,1.1432212439647034,1499099116.846403
1499099117,24874,4,388.65625,1.483527468657953,1514,4.174387269895637,10.121618562026793,0.0,0.0,1.0,0.0,0.0,1.0,0.1875,0.0,0.15625,0.0,0.0625,3.895473184851652,0.007632017135620117,321.90625,0.0037026210657847307,61846,0.00012114312913682725,0.0,1.236869835575611,-0.6890845679306135,-2.5649493574615363,-2.0384070956906113,-2.4560575422896136,1.2354328388467135,2.0029312809708206,0.8180642397954337,0,0.5185056610705199,0.874859159143578,-0.8245578490450984,1499099117.017962
1499099145,180,1,90.0,4.7272677462666,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.026797056198120117,48.0,0.0,123,0.026797056198120117,-3.0757749812275272,-4.923121530760967,3.243740277608647,-3.0757749812275272,-6.159991366336578,3.9328248455392605,1.6245146095420457,2.4552210611885594,1.5916022629206883,0,-1.9457866468186438,-1.7590996239772827,-0.8038226746686944,1499099145.355814
1499099166,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,0.0001049041748046875,2.0,0.0,59546,3.4968058268229164e-05,0.5108256237659907,0.4109747639191337,-4.321628684037034,3.586600604993518,5.3340962946801005,-7.565368961645681,1.5125893350716753,2.256845580829861,1.7810667745535145,0,-1.469890966901881,-1.4764579839006848,-0.7877712271309885,1499099166.51814
1499099181,29588,8,325.14285714285717,2.314558863625996,2962,4.5217885770490405,10.295157949622103,0.0,0.0,1.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.109841827768014,0.1443338394165039,258.43956043956047,0.01975574712554976,57911,0.0016037093268500434,2.91235066461494,4.6856861544371435,1.9089198013964295,2.4015250408489495,4.27471139051801,6.230548485433463,1.6245146095420457,2.4552210611885594,1.5915301875634462,0,0.8491073389133853,0.995754948427212,0.560123501931535,1499099181.313219
1499099232,180,1,90.0,4.689667324657885,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.016579866409301758,48.0,0.0,123,0.016579866409301758,-3.423176288380931,-5.096660918356277,2.3751084610318887,-6.33552695299587,-9.78234707279342,0.4661886596354592,1.7038248175353343,2.6749691200301235,1.9337878108886408,0,-1.8369793064596989,-1.670921184164779,-0.7860913407818995,1499099232.355776
1499099238,360,1,90.0,4.72320150120865,90,1.6094379124341003,5.8888779583328805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.00011301040649414062,48.0,0.0,123,3.7670135498046875e-05,0.5108256237659907,0.6903809270670545,0.033534176550765515,3.934001912146922,5.787041845423332,-2.341574284481123,1.4395071354740971,2.1759134070431116,1.9567972740589774,0,-1.3805306399229669,-1.2611790042686013,-0.761913056606235,1499099238.355969
1499099247,21554,6,199.57407407407408,3.6406961690688453,1042,4.6913478822291435,9.978363087181235,0.0,0.0,1.0,0.0,0.037037037037037035,0.9814814814814815,0.0,0.0,0.6111111111111112,0.0,0.05555555555555555,5.221119049828338,0.3636610507965088,133.27777777777777,1.1932052159929296,53330,0.0033987014093131663,3.081909969795043,4.089485128848354,-1.0825053321398048,2.5710843460290524,3.3991042017812996,-1.1160395086905703,1.748376845127344,2.51822440162683,1.8245333018465522,1,1.0256359358440308,0.8932559411390886,-0.16910875380493207,1499099247.357271
1499099248,12482,3,195.03125,2.7943328336906608,1042,4.174387269895637,9.432122997651051,0.0,0.0,1.0,0.0,0.0625,0.96875,0.0625,0.0,0.5,0.0,0.046875,5.342733536292261,0.3274810314178467,128.53125,2.766483515216812,22,0.00519811160980709,-0.5169606123335067,-0.5462400895301833,-0.8463633353781845,-3.5988705821285496,-4.635725218378537,0.2361419967616203,1.7222489143914599,2.4193039351729366,1.08935677483335,1,0.6289294516669762,0.6170021405000556,0.23714339427091613,1499099248.672464
1499099249,3116,2,103.86666666666666,3.3699051106625126,170,3.4339872044851463,8.044626279767337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.06666666666666667,1.6367137355584083,0.04472494125366211,37.86666666666667,1.0882352921172145,22,0.0015422393535745554,-0.7404000654104905,-1.3874967178837139,0.5755722769718519,-0.22343945307698387,-0.8412566283535305,1.4219356123500364,1.5793285026966029,2.1123017555544163,0.8449921760143062,1,0.03884272092397135,-0.11749625814705175,-0.744902151332315,1499099249.000108
1499099250,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00025200843811035156,0.0,0.0,22,5.0401687622070314e-05,-1.488077055429833,-2.0606899990801466,-3.3699051106625126,-0.7476769900193425,-0.6731932811964327,-3.9454773876343645,1.3533963999258667,1.8972283043354317,1.7687928489073514,1,-1.1602616461608724,-1.2296057067435722,-0.744902151332315,1499099250.000475
1499099260,26406,4,334.253164556962,1.963931638305636,2962,4.382026634673881,10.181384405503108,0.0,0.0,1.0,0.0,0.10126582278481013,0.9493670886075949,0.10126582278481013,0.0,0.4050632911392405,0.0,0.05063291139240506,8.861546618192834,0.13790607452392578,267.44303797468353,0.02116964717152394,49152,0.0017680265964605869,2.4361164856185678,4.197448124815917,1.963931638305636,3.9241935410484006,6.258138123896064,5.333836748968149,1.0974184340061495,1.744156819197985,1.4641560964668057,2,0.7911668938283983,1.0143011626127805,0.8252425067915157,1499099260.458092
1499099277,180,1,90.0,4.5397677462666,90,1.0986122886681096,5.198497031265826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03021693229675293,48.0,0.0,123,0.03021693229675293,-3.2834143460057716,-4.982887374237282,2.575836107960964,-5.71953083162434,-9.1803354990532,0.611904469655328,1.432102011392895,2.1479921167976905,1.6982158193509225,1,-1.755598872894696,-1.5816031452192625,-0.7345706506802048,1499099277.355818
1499099294,28862,8,317.16483516483515,2.32294220058104,2974,4.5217885770490405,10.270315777029374,0.0,0.0,1.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.37682766267064,0.16772794723510742,258.4175824175824,0.01966594827497908,56625,0.0018636438581678602,3.423176288380931,5.071818745763548,-2.21682554568556,6.7065906343867026,10.05470612000083,-4.792661653646524,1.5092489166571794,2.334901277595842,1.6931988462261935,1,0.899107239154285,1.049599934210058,0.6128197891520684,1499099294.373975
1499099311,29584,8,325.0989010989011,2.320623695140271,2962,4.5217885770490405,10.295022755110795,0.0,0.0,1.0,0.0,0.08791208791208792,0.9560439560439561,0.08791208791208792,0.0,0.43956043956043955,0.0,0.08791208791208792,9.111073553272039,0.13536906242370605,258.3956043956044,0.0195761494244084,53330,0.0015041006935967338,0.0,0.024706978081420417,-0.0023185054407690586,-3.423176288380931,-5.047111767682128,2.214507040244791,1.645889196128069,2.5665397004313775,1.6121080008655901,1,0.8692446509124501,1.02829723516499,0.5911236324245324,1499099311.729625
1499099314,1404,1,93.6,3.327292920616883,104,2.772588722239781,7.247792581767846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.1111111111111112,0.0001201629638671875,51.6,0.0,137,8.58306884765625e-06,-1.7491998548092593,-3.0472301733429488,1.006669225476612,-1.7491998548092593,-3.071937151424369,1.0089877309173811,1.5127464448736745,2.321371908623798,1.0507360073950114,1,-0.4929824987823462,-0.5589142162141681,-0.7828625276022678,1499099314.635079
1499099327,1214,2,67.44444444444444,1.6791118170931059,88,2.9444389791664403,7.102499355774649,0.0,0.0,1.0,0.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,1.3047775947281715,0.04427504539489746,8.777777777777779,2.159999956800001,21,0.002604414434993968,0.17185025692665912,-0.14529322599319716,-1.6481811035237772,1.9210501117359184,2.9019369473497516,-2.6548503290003893,1.4277699632117185,2.2157730280234693,1.11930844819065,0,-0.3825086411742303,-0.6518395080091468,2.4998131161739536,1499099327.896589
1499099328,27648,8,378.73972602739724,2.475344786246375,2974,4.304065093204169,10.227344839931181,0.0,0.0,1.0,0.0,0.0547945205479452,0.9726027397260274,0.1095890410958904,0.0,0.4383561643835616,0.0,0.1095890410958904,7.8523582175925934,0.027209997177124023,319.972602739726,0.014850148500816751,64518,0.00037791662746005587,1.359626114037729,3.1248454841565323,0.796232969153269,1.18777585711107,3.2701387101497295,2.4444140726770462,0.8778896957604061,1.6929126239444376,0.5904080116830328,0,0.6683680009135428,0.9639915405530265,0.0013057619217805203,1499099328.016241
1499099350,20046,6,204.55102040816325,4.010630545018428,1030,4.59511985013459,9.905834795604477,0.0,0.0,1.0,0.0,0.04081632653061224,0.9795918367346939,0.0,0.0,0.673469387755102,0.0,0.061224489795918366,5.0354185373640625,0.3238339424133301,145.89795918367346,1.2131891135357311,53330,0.0033384942516838153,0.2910547569304205,-0.32151004432670405,1.5352857587720528,-1.0685713571073086,-3.4463555284832363,0.7390527896187837,0.8931721097888453,1.6328596501309272,0.9121764618586531,0,0.9072401185125094,0.7931125629150471,-0.20829473446559288,1499099350.389036
1499099351,13562,3,178.44736842105263,3.5529548455003246,1030,4.343805421853684,9.515100775962715,0.0,0.0,1.0,0.0,0.05263157894736842,0.9736842105263158,0.05263157894736842,0.0,0.631578947368421,0.0,0.039473684210526314,5.772010028019467,0.30015993118286133,121.92105263157895,2.520516716367585,22,0.004002132415771484,-0.25131442828090567,-0.39073401964176213,-0.45767569951810305,-0.5423691852113262,-0.06922397531505808,-1.9929614582901558,0.8615771024901433,1.5051917573645903,0.9292270241631289,0,0.7058723176512088,0.5854208772847312,-0.033712559007708504,1499099351.666811
1499099352,480,2,60.0,0.0,60,2.1972245773362196,6.175867270105761,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.25,1.0,0.9636521339416504,0.0,0.0,22,0.1376645905630929,-2.1465808445174646,-3.3392335058569538,-3.5529548455003246,-1.895266416236559,-2.9484994862151916,-3.0952791459822215,1.0496624561912853,1.8240556948599735,1.5963154586369133,0,-1.0503158792483516,-1.206902364085147,-0.8194976358522462,1499099352.008839
1499099354,25628,4,328.56410256410254,1.9344694518070027,2974,4.3694478524670215,10.151479801819729,0.0,0.0,1.0,0.0,0.10256410256410256,0.9487179487179487,0.10256410256410256,0.0,0.41025641025641024,0.0,0.05128205128205128,9.051506165131888,0.14597105979919434,270.87179487179486,0.02116964717152394,53185,0.0018957280493401862,2.172223275130802,3.975612531713968,1.9344694518070027,4.3188041196482665,7.314846037570922,5.487424297307327,0.9929842238118135,1.7105191065292986,1.5736652789326149,0,0.7272892787788897,0.9174030711058601,0.6955248255302017,1499099354.106746
